"Date","Open","High","Low","Close","Volume"
"05/04/2020","70.22","72.96","70.22","72.8213","31,755,520"
"05/01/2020","71.0875","72.225","70.2108","70.695","34,209,780"
"04/30/2020","74.0733","74.615","72.93","73.07","37,591,772"
"04/29/2020","74.1925","75.145","73.4375","74.615","37,916,188"
"04/28/2020","75.75","76.05","72.785","72.84","44,290,400"
"04/27/2020","73.7475","75.875","73.5","74.27","47,938,800"
"04/24/2020","70.9","72.4175","70.15","72.3975","35,264,548"
"04/23/2020","71.96","73.2844","70.75","71.0025","42,415,960"
"04/22/2020","69.3075","71.9675","68.85","71.5375","48,472,920"
"04/21/2020","70.5775","71.1925","66.7775","67.3775","73,516,000"
"04/20/2020","71.81","73.375","71.3175","71.7625","44,938,840"
"04/17/2020","74.5","74.715","71.735","73.08","53,912,200"
"04/16/2020","71.77","74.75","71.6375","73.675","74,562,040"
"04/15/2020","69.3","71.0418","68.845","70.21","36,614,884"
"04/14/2020","68.75","71.33","68.4723","70.9875","53,094,680"
"04/13/2020","65.1375","67.55","64.25","67.4625","39,840,728"
"04/09/2020","68","68.23","65.105","65.7375","52,624,800"
"04/08/2020","65.8525","66.9875","65.15","66.7375","54,244,440"
"04/07/2020","69.325","69.5625","64.325","64.7575","78,452,200"
"04/06/2020","63.81","67.47","63.2325","67.1","72,788,240"
"04/03/2020","63.49","63.9075","59.5975","60.9775","66,321,400"
"04/02/2020","61.06","64","60.5775","63.8675","67,576,440"
"04/01/2020","63.9125","65.3825","60.32","60.7675","65,691,320"
"03/31/2020","66.8","68.85","64.4375","65.9","94,996,040"
"03/30/2020","63.84","66.49","63.3975","66.3975","60,225,000"
"03/27/2020","62.5","65.7794","62.17","63.1825","63,882,960"
"03/26/2020","63.485","65.555","62.5","64.31","69,758,760"
"03/25/2020","63.45","65.455","60.915","61.405","79,343,080"
"03/24/2020","57.25","63.165","57.0125","62.295","110,164,400"
"03/23/2020","51.4275","54.12","49.63","53.1725","64,387,480"
"03/20/2020","54.75","57.58","51.2825","51.4375","80,463,400"
"03/19/2020","50.49","54.1825","48.3475","53.2425","76,551,400"
"03/18/2020","50.0237","52.485","45.1702","50.705","87,426,640"
"03/17/2020","50.2275","55.215","47.75","54.3175","83,363,200"
"03/16/2020","53.1025","56.525","48.5","49.1","72,697,200"
"03/13/2020","57.625","60.255","54.9025","60.21","63,483,760"
"03/12/2020","56.365","59.0297","53.95","54.0775","81,654,160"
"03/11/2020","63.8638","64.15","60.6425","61.6175","50,206,760"
"03/10/2020","64.135","65.27","61.4975","65.27","58,064,880"
"03/09/2020","59.975","64.85","59.545","61.36","61,415,840"
"03/06/2020","66.52","67.0975","64.5","66.51","51,541,240"
"03/05/2020","69.125","70.8","67.875","68.3225","54,032,760"
"03/04/2020","67.55","71.2225","66.8","71.1275","59,740,720"
"03/03/2020","69.6666","70.2675","65.615","66.4725","65,279,320"
"03/02/2020","69.225","69.3975","65.25","69.1075","89,074,560"
"02/28/2020","60.6138","68.115","60.4475","67.5175","113,467,520"
"02/27/2020","63.725","66.75","62.2225","63.15","90,641,480"
"02/26/2020","65.515","68.8625","65.5","66.9125","74,966,160"
"02/25/2020","69.076","69.6975","64.49","65.5125","105,549,760"
"02/24/2020","67.5475","70.4681","67","68.32","85,691,480"
"02/21/2020","76.0475","76.3","72.665","73.5175","76,929,320"
"02/20/2020","78.1912","79.08","74.0875","77.175","81,005,040"
"02/19/2020","75.3725","78.8525","75.3714","78.675","69,433,120"
"02/18/2020","71.411","74.3275","71.215","74.1425","62,188,120"
"02/14/2020","71.815","73.7425","71.5","72.4475","104,192,360"
"02/13/2020","67.5525","68.37","67.2775","67.695","52,801,520"
"02/12/2020","67.5025","68.2","67.1119","68.135","37,464,472"
"02/11/2020","66.83","68.125","66.2075","66.9725","63,855,680"
"02/10/2020","63.125","65.75","63.075","65.7425","52,960,760"
"02/07/2020","63.16","63.3825","62.643","62.8975","18,975,212"
"02/06/2020","63.035","63.5625","62.22","63.5613","21,828,204"
"02/05/2020","62.9975","63.1","61.8525","62.69","20,822,008"
"02/04/2020","61.5075","61.975","61.005","61.7825","27,154,356"
"02/03/2020","58.925","60.2778","58.8625","60.0825","25,592,820"
"01/31/2020","60.9925","61.1125","58.6875","59.1075","37,041,972"
"01/30/2020","60.4025","61.5875","59.85","61.4525","29,050,360"
"01/29/2020","61.8475","62.21","60.985","61.385","25,945,116"
"01/28/2020","60.7125","62.3175","60.1786","61.9925","31,097,604"
"01/27/2020","59.56","60.5625","58.0575","60.05","47,053,400"
"01/24/2020","64.375","64.875","62.075","62.62","37,351,356"
"01/23/2020","62.93","63.3","62.0375","63.215","24,451,444"
"01/22/2020","62.44","63.3975","62.25","62.5125","23,923,868"
"01/21/2020","61.9513","62.3225","61.6426","61.985","21,791,700"
"01/17/2020","62.425","62.5","61.8425","62.32","25,379,056"
"01/16/2020","61.93","62.2925","61.6938","62.2325","28,419,164"
"01/15/2020","61.9475","62.1723","61.1325","61.3925","26,310,544"
"01/14/2020","62.565","62.82","61.6875","61.82","35,957,932"
"01/13/2020","61.915","63.2471","61.6875","62.995","32,033,804"
"01/10/2020","61.8325","62.1375","60.9375","61.08","31,646,240"
"01/09/2020","60.9625","61.4824","60.2137","60.755","25,544,212"
"01/08/2020","59.94","60.51","59.5373","60.095","27,724,068"
"01/07/2020","59.55","60.4425","59.0975","59.9825","31,920,576"
"01/06/2020","58.08","59.3175","57.8175","59.265","26,291,248"
"01/03/2020","58.775","59.4575","58.525","59.0175","20,577,232"
"01/02/2020","59.6875","59.9775","59.18","59.9775","23,767,876"
"12/31/2019","57.725","58.9188","57.5325","58.825","23,121,132"
"12/30/2019","58.9975","59.05","57.765","58.08","25,824,712"
"12/27/2019","59.95","60.085","58.9525","59.2175","25,481,004"
"12/26/2019","59.69","60.08","59.5","59.7975","18,321,804"
"12/24/2019","59.55","59.8275","59.205","59.655","13,886,388"
"12/23/2019","60.13","60.4525","59.5975","59.705","35,539,260"
"12/20/2019","59.5325","60.0975","59.3387","59.8425","60,338,440"
"12/19/2019","57.725","59","57.675","58.865","45,310,680"
"12/18/2019","57.4225","57.985","57.3375","57.3775","34,427,876"
"12/17/2019","56.475","57.3","56.38","57.0725","32,326,392"
"12/16/2019","56.475","57.016","56.1925","56.2875","32,130,736"
"12/13/2019","56.0475","57.245","55.455","55.9975","45,496,720"
"12/12/2019","54.045","56.2","53.955","56.0175","40,608,320"
"12/11/2019","53.6","54.39","53.575","54.335","23,400,988"
"12/10/2019","53.345","54.015","52.815","53.495","25,668,912"
"12/09/2019","52.8125","53.5925","52.725","53.0425","21,513,280"
"12/06/2019","52.88","53.3725","52.78","53.0425","23,241,828"
"12/05/2019","52.575","52.7325","51.8771","52.185","18,513,776"
"12/04/2019","52.755","52.98","52.0675","52.355","27,361,836"
"12/03/2019","50.4675","51.955","50.0925","51.915","47,414,600"
"12/02/2019","54.115","54.25","52.16","52.3125","37,386,968"
"11/29/2019","54.25","54.535","53.945","54.185","14,155,696"
"11/27/2019","54.6675","55.0125","54.295","54.56","21,642,872"
"11/26/2019","55.125","55.1724","54.185","54.25","38,568,092"
"11/25/2019","54.01","55.3525","53.88","55.3025","50,734,760"
"11/22/2019","52.7725","53.2408","52.485","52.7225","22,409,880"
"11/21/2019","52.75","53.31","52.3275","52.545","28,838,920"
"11/20/2019","51.7675","53.6375","51.6411","52.795","47,301,760"
"11/19/2019","52.758","52.995","51.4125","51.9975","41,538,040"
"11/18/2019","50.9725","53.3375","50.9425","53.07","57,531,840"
"11/15/2019","52.425","52.945","50.1594","51.0475","105,421,640"
"11/14/2019","52.2325","52.47","51.629","52.4475","52,700,680"
"11/13/2019","52.0875","52.365","51.475","52.1425","30,236,496"
"11/12/2019","52.43","52.965","52.0775","52.4025","28,383,884"
"11/11/2019","51.9375","52.2775","51.07","52.045","24,378,944"
"11/08/2019","51.915","52.2625","51.5375","51.945","18,940,748"
"11/07/2019","52.7765","52.925","51.635","52.085","28,033,992"
"11/06/2019","52.16","52.4175","51.0275","51.9075","26,901,340"
"11/05/2019","52.6225","52.885","51.92","52.4025","30,086,848"
"11/04/2019","51.4625","52.75","51.2301","52.625","37,671,620"
"11/01/2019","49.9","50.9725","49.6481","50.6475","28,363,824"
"10/31/2019","50.54","50.75","49.4525","50.255","20,973,260"
"10/30/2019","51","51.0575","50.065","50.75","20,596,152"
"10/29/2019","51.5575","51.6225","50.535","50.73","21,123,680"
"10/28/2019","51.575","52.225","51.2792","51.6975","33,079,164"
"10/25/2019","50.025","51.3451","49.9475","51.135","42,309,160"
"10/24/2019","49.1875","49.5525","48.845","49.215","23,903,732"
"10/23/2019","48.0775","48.915","47.7575","48.7725","28,577,000"
"10/22/2019","49.575","50.6325","48.825","48.9025","33,736,912"
"10/21/2019","48.24","49.1375","48.05","49.0025","26,696,724"
"10/18/2019","48.5775","48.905","46.875","47.6225","30,762,420"
"10/17/2019","49","49.4536","48.025","48.5725","26,431,696"
"10/16/2019","48.75","49.805","48.4375","48.5525","43,275,320"
"10/15/2019","47.54","49.8225","47.4","49.0925","66,798,520"
"10/14/2019","46.41","46.8425","46.0962","46.6325","21,033,576"
"10/11/2019","46.6025","47.335","46.4125","46.4975","45,086,680"
"10/10/2019","45.155","46.27","45.1025","45.7575","32,751,556"
"10/09/2019","45.08","45.675","44.79","45.1775","30,788,328"
"10/08/2019","45.16","45.16","44.125","44.3075","44,934,280"
"10/07/2019","46.145","47.085","46.0575","46.0825","48,831,360"
"10/04/2019","45.35","45.7875","44.695","45.4925","26,796,020"
"10/03/2019","43.305","45.39","43","45.3275","46,273,080"
"10/02/2019","43.28","43.4","42.5325","43.26","29,566,176"
"10/01/2019","43.75","45.25","43.4525","43.5","36,756,600"
"09/30/2019","43.2","43.62","42.885","43.5175","19,319,908"
"09/27/2019","43.915","44.425","42.33","42.94","36,595,896"
"09/26/2019","44.46","44.5475","43.8225","44.335","23,782,592"
"09/25/2019","43.1275","44.755","42.6775","44.5575","31,310,688"
"09/24/2019","44.025","44.3225","42.775","43.1325","32,124,180"
"09/23/2019","43.175","44.1675","43.1375","43.71","25,582,588"
"09/20/2019","44.225","44.4625","43.07","43.1725","35,725,180"
"09/19/2019","45.055","45.24","44.1275","44.235","25,634,276"
"09/18/2019","45.1975","45.355","44.125","44.995","26,403,768"
"09/17/2019","45.12","45.3089","44.6525","45.2675","22,847,312"
"09/16/2019","44.73","45.4","44.625","45.0525","23,183,184"
"09/13/2019","45.3975","45.77","45.045","45.485","32,459,148"
"09/12/2019","46.55","47.1","45.9875","46.0675","32,784,100"
"09/11/2019","45.9425","46.5675","45.6501","46.0825","36,151,128"
"09/10/2019","44.795","46.0625","44.6975","45.795","35,281,220"
"09/09/2019","44.975","45.995","44.96","45.125","41,752,520"
"09/06/2019","44.7","45.2725","44.28","44.6625","37,697,676"
"09/05/2019","43.2163","44.9975","43.2","44.935","69,648,520"
"09/04/2019","41.6525","42.265","41.6525","42.19","22,812,036"
"09/03/2019","41.145","41.4775","40.813","41.0425","29,651,080"
"08/30/2019","42.215","42.715","41.695","41.8775","29,090,848"
"08/29/2019","41.225","42.075","41.19","41.75","35,837,304"
"08/28/2019","40.145","40.835","39.75","40.305","25,582,812"
"08/27/2019","41.7475","41.775","40.155","40.45","29,154,956"
"08/26/2019","41.4025","41.645","40.9775","41.3625","31,859,416"
"08/23/2019","42.1","42.6475","40.41","40.61","56,949,720"
"08/22/2019","42.905","43.3325","42.4761","42.87","30,375,672"
"08/21/2019","42.6325","43.3625","42.415","42.8075","42,791,080"
"08/20/2019","42.64","42.645","41.755","41.9675","46,352,160"
"08/19/2019","41.03","42.855","40.8675","42.695","81,632,240"
"08/16/2019","39.8375","40.385","39.22","39.89","101,538,520"
"08/15/2019","37.7075","37.9075","36.8485","37.1925","55,446,200"
"08/14/2019","38.1259","38.2375","37.0778","37.5175","41,988,120"
"08/13/2019","37.8475","39.475","37.455","39.0125","36,051,244"
"08/12/2019","38.02","38.545","37.6425","37.8625","27,920,048"
"08/09/2019","39.1525","39.1875","38.0375","38.545","34,181,672"
"08/08/2019","39.0525","39.5775","38.475","39.565","30,929,888"
"08/07/2019","37.475","38.5925","37.3","38.4725","37,256,180"
"08/06/2019","38.45","38.9075","37.6075","38.0875","36,127,068"
"08/05/2019","38.45","38.4625","37.225","37.6975","58,915,760"
"08/02/2019","40.2975","40.995","39.82","40.2975","42,834,920"
"08/01/2019","42.285","43.195","40.7051","41.23","42,121,240"
"07/31/2019","43.545","43.5538","41.755","42.18","35,941,564"
"07/30/2019","43.2375","43.985","43.0925","43.8625","19,777,044"
"07/29/2019","43.695","43.8674","42.8175","43.705","24,816,196"
"07/26/2019","43.6175","44.2375","43.6175","43.7675","27,415,988"
"07/25/2019","44.2475","44.375","43.11","43.345","39,269,812"
"07/24/2019","44.35","44.7225","43.585","44.665","36,623,748"
"07/23/2019","43.225","43.935","43.0675","43.915","42,817,640"
"07/22/2019","42.325","42.96","42.25","42.83","31,593,992"
"07/19/2019","42.93","42.995","42.05","42.11","34,489,580"
"07/18/2019","42.5313","43.1775","41.9625","42.545","44,317,880"
"07/17/2019","41.7875","42.4975","41.4935","42.4275","34,820,428"
"07/16/2019","41.6675","42.0425","41.2106","41.77","34,144,392"
"07/15/2019","42.115","42.2764","41.5325","41.8175","28,983,972"
"07/12/2019","41.85","42.6175","41.85","41.9025","50,639,280"
"07/11/2019","40.75","41.98","40.375","41.57","68,255,840"
"07/10/2019","39.765","40.5922","39.625","40.015","45,207,600"
"07/09/2019","38.8775","39.61","38.75","39.3275","34,286,048"
"07/08/2019","39.4575","39.6475","39","39.3025","32,978,676"
"07/05/2019","40.1","40.145","39.42","40.0575","39,655,388"
"07/03/2019","40.7925","40.85","40.0854","40.6875","24,663,424"
"07/02/2019","41.375","41.5873","40.425","40.5575","40,022,760"
"07/01/2019","43.1425","43.4875","41.165","41.5425","71,153,320"
"06/28/2019","41.25","41.3425","40.5875","41.0575","39,766,636"
"06/27/2019","40.6775","41","40.315","40.8075","44,544,160"
"06/26/2019","39.1525","40.43","39.0225","39.815","58,407,320"
"06/25/2019","38.215","38.97","37.8425","37.87","31,186,644"
"06/24/2019","38.155","38.4625","37.68","38.165","28,294,872"
"06/21/2019","38.375","38.87","37.875","37.94","43,442,680"
"06/20/2019","39.1925","39.3325","38.3794","38.525","35,016,728"
"06/19/2019","38.575","38.6892","38.0185","38.28","33,164,396"
"06/18/2019","36.875","38.7775","36.765","38.22","58,191,800"
"06/17/2019","36.1425","36.6302","35.9125","36.2575","27,604,148"
"06/14/2019","36.1275","36.3725","35.709","36.16","39,442,624"
"06/13/2019","36.7725","37.25","36.595","37.065","30,808,108"
"06/12/2019","37.25","37.3125","36.3975","36.55","35,889,192"
"06/11/2019","37.71","38.09","37.29","37.6875","38,387,004"
"06/10/2019","36.94","37.7975","36.94","37.1075","40,278,080"
"06/07/2019","36.005","36.72","35.8125","36.375","34,885,752"
"06/06/2019","35.3625","36.1925","35.3375","35.945","40,813,840"
"06/05/2019","36.4925","36.5475","34.955","35.32","51,161,560"
"06/04/2019","34.09","35.8025","33.8669","35.75","64,183,560"
"06/03/2019","33.9775","34.3675","33.15","33.445","47,864,320"
"05/31/2019","34.285","34.6123","33.8475","33.865","38,971,968"
"05/30/2019","35.0775","35.4375","34.3925","34.7775","39,429,960"
"05/29/2019","35.3525","35.705","34.735","35.085","55,980,160"
"05/28/2019","36.465","36.795","35.8125","35.8325","42,835,400"
"05/24/2019","37.02","37.375","36.22","36.2875","35,758,528"
"05/23/2019","37.4225","37.4225","36.2278","36.83","59,184,440"
"05/22/2019","38.375","38.6375","37.94","38.05","32,586,960"
"05/21/2019","38.55","38.925","38.16","38.765","36,184,988"
"05/20/2019","38.1375","38.6925","37.6875","37.9375","57,206,520"
"05/17/2019","39.625","40.9275","38.735","39.1325","102,206,800"
"05/16/2019","39.84","40.4763","39.4125","40.0475","78,108,800"
"05/15/2019","39.95","40.2625","39.3525","39.895","50,232,000"
"05/14/2019","40.0125","40.865","39.6226","40.51","52,487,880"
"05/13/2019","40.875","41.1075","39.4525","39.6125","65,691,280"
"05/10/2019","42.2375","42.8975","41","42.205","56,949,800"
"05/09/2019","42.785","42.8825","41.35","42.5475","66,024,640"
"05/08/2019","43","44.2875","42.88","43.48","41,916,600"
"05/07/2019","44.475","44.475","42.7925","43.2775","55,521,840"
"05/06/2019","43.875","45.085","43.5","44.9625","42,217,800"
"05/03/2019","45.8825","45.9825","45.1325","45.7525","33,682,348"
"05/02/2019","45.215","46.2175","44.7788","45.7975","39,468,540"
"05/01/2019","45.7775","46.2025","45.115","45.1175","35,428,124"
"04/30/2019","44.5075","45.5075","44.315","45.25","36,160,960"
"04/29/2019","44.6025","45.1125","43.875","44.8325","39,102,276"
"04/26/2019","45.1775","45.2219","43.325","44.5225","86,841,240"
"04/25/2019","47.3875","47.6125","45.925","46.7275","49,129,880"
"04/24/2019","47.7725","48.2025","47.16","47.7925","30,927,444"
"04/23/2019","47.25","47.9825","47.1525","47.6675","33,111,560"
"04/22/2019","46.3375","47.275","46.02","47.1175","27,932,344"
"04/18/2019","46.89","47.2325","46.295","46.575","35,134,452"
"04/17/2019","47.405","47.615","46.5975","46.8225","31,573,800"
"04/16/2019","46.57","47.2425","46.241","47.0525","39,425,128"
"04/15/2019","47.425","47.475","45.775","46.175","43,949,600"
"04/12/2019","48.275","48.315","47.415","47.5025","47,125,480"
"04/11/2019","48.05","48.3675","47.3875","47.885","37,386,660"
"04/10/2019","47.3075","48.285","47.2625","48.025","44,029,320"
"04/09/2019","47.61","47.7225","46.89","47.315","43,634,680"
"04/08/2019","47.43","48.2","47.1875","47.9475","42,347,440"
"04/05/2019","47.5","47.9125","47.1325","47.7375","48,097,200"
